benchmark,model,provider,item_id,category,proportion,order,trial_index,coordination_tokens,reasoning_tokens,task_tokens_full,task_tokens_used,task_truncated,prediction,answer,correct,score_hits,score_total,score_fraction,input_tokens_used,output_tokens_used,elapsed_ms
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.0,coord_first,8,0,4096,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,957,83,1189
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.0,coord_first,9,0,4096,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,957,83,3024
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.0,reason_first,0,0,4096,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""13"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,957,83,1022
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.0,reason_first,1,0,4096,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,957,83,1194
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.0,reason_first,2,0,4096,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""13"", ""40"", ""24"", ""1450"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,957,83,1049
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.0,reason_first,3,0,4096,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,957,83,1134
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.0,reason_first,4,0,4096,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,957,83,1245
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.0,reason_first,5,0,4096,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,957,83,1147
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.0,reason_first,6,0,4096,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,957,83,919
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.0,reason_first,7,0,4096,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,957,83,1171
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.0,reason_first,8,0,4096,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,957,83,1018
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.0,reason_first,9,0,4096,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,957,83,1075
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.25,coord_first,0,1024,3072,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1450"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,2116,83,2809
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.25,coord_first,1,1024,3072,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""18"", ""1450"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,5,10,0.5,2116,83,1081
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.25,coord_first,2,1024,3072,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1450"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,2116,83,1024
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.25,coord_first,3,1024,3072,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""10"", ""40"", ""24"", ""1880"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,2116,83,1166
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.25,coord_first,4,1024,3072,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""15"", ""40"", ""18"", ""1350"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,2116,83,1036
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.25,coord_first,5,1024,3072,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""18"", ""1350"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,5,10,0.5,2116,83,1028
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.25,coord_first,6,1024,3072,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,2116,83,1270
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.25,coord_first,7,1024,3072,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""10"", ""40"", ""24"", ""1880"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,2116,83,1111
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.25,coord_first,8,1024,3072,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""18"", ""1350"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,5,10,0.5,2116,83,1250
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.25,coord_first,9,1024,3072,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,2116,83,1772
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.25,reason_first,0,1024,3072,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""9"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,3,10,0.3,2116,83,2095
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.25,reason_first,1,1024,3072,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""9"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,3,10,0.3,2116,83,1133
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.25,reason_first,2,1024,3072,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""9"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,3,10,0.3,2116,83,1215
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.25,reason_first,3,1024,3072,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""9"", ""40"", ""24"", ""2050"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,3,10,0.3,2116,83,1270
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.25,reason_first,4,1024,3072,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""9"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,3,10,0.3,2116,83,1169
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.25,reason_first,5,1024,3072,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""9"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,3,10,0.3,2116,83,1504
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.25,reason_first,6,1024,3072,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""9"", ""40"", ""24"", ""1850"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,3,10,0.3,2116,83,1319
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.25,reason_first,7,1024,3072,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""10"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,3,10,0.3,2116,83,1309
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.25,reason_first,8,1024,3072,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""9"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,3,10,0.3,2116,83,1132
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.25,reason_first,9,1024,3072,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1750"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,3,10,0.3,2116,827,9201
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.5,coord_first,0,2048,2048,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,3278,83,1085
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.5,coord_first,1,2048,2048,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,3278,83,1347
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.5,coord_first,2,2048,2048,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1450"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,3278,83,1394
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.5,coord_first,3,2048,2048,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1450"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,3278,83,1043
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.5,coord_first,4,2048,2048,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1450"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,3278,83,1133
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.5,coord_first,5,2048,2048,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,3278,83,1233
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.5,coord_first,6,2048,2048,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,3278,83,1031
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.5,coord_first,7,2048,2048,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,3278,83,1125
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.5,coord_first,8,2048,2048,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,3278,83,860
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.5,coord_first,9,2048,2048,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,3278,83,1086
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.5,reason_first,0,2048,2048,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,3,10,0.3,3278,258,3283
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.5,reason_first,1,2048,2048,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1750"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,3,10,0.3,3278,173,2735
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.5,reason_first,2,2048,2048,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""15"", ""40"", ""18"", ""1750"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,3278,173,2878
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.5,reason_first,3,2048,2048,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""7"", ""40"", ""18"", ""1750"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,5,10,0.5,3278,83,1356
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.5,reason_first,4,2048,2048,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1750"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,3,10,0.3,3278,171,2370
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.5,reason_first,5,2048,2048,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1950"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,3,10,0.3,3278,193,2700
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.5,reason_first,6,2048,2048,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""9"", ""40"", ""24"", ""1750"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,3278,83,1153
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.5,reason_first,7,2048,2048,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""13"", ""40"", ""18"", ""1750"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,5,10,0.5,3278,83,1713
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.5,reason_first,8,2048,2048,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,3,10,0.3,3278,189,2828
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.5,reason_first,9,2048,2048,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,3,10,0.3,3278,173,2460
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.75,coord_first,0,3072,1024,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""15"", ""40"", ""18"", ""1350"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,4436,83,1341
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.75,coord_first,1,3072,1024,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,3,10,0.3,4436,83,1148
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.75,coord_first,2,3072,1024,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""15"", ""40"", ""18"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,4436,83,1228
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.75,coord_first,3,3072,1024,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,3,10,0.3,4436,83,2979
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.75,coord_first,4,3072,1024,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,3,10,0.3,4436,83,1188
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.75,coord_first,5,3072,1024,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,3,10,0.3,4436,83,1149
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.75,coord_first,6,3072,1024,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""15"", ""40"", ""18"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,4436,83,1330
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.75,coord_first,7,3072,1024,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,3,10,0.3,4436,83,1226
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.75,coord_first,8,3072,1024,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,3,10,0.3,4436,83,1062
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.75,coord_first,9,3072,1024,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""15"", ""40"", ""18"", ""1450"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,4436,83,1131
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.75,reason_first,0,3072,1024,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""7"", ""40"", ""18"", ""2050"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,4436,83,1327
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.75,reason_first,1,3072,1024,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""15"", ""40"", ""18"", ""2050"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,4436,83,1349
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.75,reason_first,2,3072,1024,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""15"", ""40"", ""18"", ""1850"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,4436,83,1219
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.75,reason_first,3,3072,1024,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""13"", ""40"", ""18"", ""1750"", ""40"", ""480""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,3,10,0.3,4436,83,1331
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.75,reason_first,4,3072,1024,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""15"", ""40"", ""18"", ""2050"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,4436,83,1236
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.75,reason_first,5,3072,1024,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""13"", ""40"", ""18"", ""2050"", ""40"", ""480""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,3,10,0.3,4436,83,1639
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.75,reason_first,6,3072,1024,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""15"", ""40"", ""18"", ""2050"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,4436,83,1241
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.75,reason_first,7,3072,1024,829,829,False,"[""47"", ""55"", ""320"", ""168"", ""15"", ""40"", ""18"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,4436,83,1790
